"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
81,72,"RHQ",36,"Florence, SC",509,2,"146",1.2,0.57,47,198,6.9,4.2,1.24,83,26,81,9,4.1
81,72,"RHQ",36,"Florence, SC",649,1,"148",1.11,0.53,47,194,7.2,4.9,1.18,84,28,82.5,9,4.6
81,72,"RHQ",36,"Florence, SC",649,2,"145",1.13,0.57,49,187,7,5.1,1.17,84,27,78.5,9,4.8
81,72,"RHQ",36,"Florence, SC",650,1,"142",1.18,0.53,45,203,7,4.5,1.22,85,26,76,9.2,4.3
81,72,"RHQ",36,"Florence, SC",650,2,"145",1.17,0.55,47,202,7.3,5,1.23,84,24,80,8.4,4.7
81,72,"RHQ",36,"Florence, SC",651,1,"143",1.17,0.54,46,196,9.4,4.2,1.19,85,24,84,8.8,4.2
81,72,"RHQ",36,"Florence, SC",651,2,"136",1.17,0.56,47,196,9.7,4.4,1.25,85,25,81.5,8.2,4.1
81,72,"RHQ",36,"Florence, SC",652,1,"149",1.2,0.6,49,195,8.1,4.7,1.22,87,26,70,9.2,4.8
81,72,"RHQ",36,"Florence, SC",652,2,"154",1.2,0.57,47,192,7.8,4.6,1.22,86,27,78.5,9.8,4.5
81,72,"RHQ",36,"Florence, SC",653,1,"157",1.22,0.58,47,200,7.4,4.4,1.26,84,28,75.5,9.4,4.4
81,72,"RHQ",36,"Florence, SC",653,2,"159",1.22,0.57,46,206,6.9,4.8,1.27,84,26,80,9.6,4.2
81,72,"RHQ",36,"Florence, SC",654,1,"163",1.16,0.54,46,213,6.3,4.8,1.25,87,27,80,9.6,4.8
81,72,"RHQ",36,"Florence, SC",654,2,"163",1.19,0.56,46,202,6.7,4.7,1.25,85,24,83,8.8,4.3
81,72,"RHQ",36,"Florence, SC",600,1,"145",1.17,0.56,48,194,7,5.2,1.22,86,27,81,9.4,4.9
81,72,"RHQ",36,"Florence, SC",600,2,"140",1.17,0.56,48,193,6.3,5.1,1.23,84,27,81.5,9.4,4.6
81,72,"RHQ",36,"Florence, SC",655,1,"150",1.22,0.57,47,208,7.2,5.2,1.32,86,29,75,8.4,5
81,72,"RHQ",36,"Florence, SC",655,2,"149",1.22,0.55,45,205,7.7,5.4,1.31,86,29,78,7.6,5.2
81,72,"RHQ",37,"Rocky Mount, NC",498,1,"168",1.13,0.57,50,219,7.1,4.7,1.18,86,27,75.5,8.8,4.8
81,72,"RHQ",37,"Rocky Mount, NC",498,2,"159",1.15,0.6,52,226,6.8,4.8,1.17,84,29,76,9,4.6
81,72,"RHQ",37,"Rocky Mount, NC",574,1,"146",1.1,0.54,49,186,6.7,5.6,1.11,85,24,74,7.8,5.5
81,72,"RHQ",37,"Rocky Mount, NC",574,2,"144",1.09,0.51,46,190,6.3,5.6,1.05,81,25,64,8.6,5.4
81,72,"RHQ",37,"Rocky Mount, NC",80,1,"119",1.03,0.49,47,186,7.6,5.7,1.05,83,23,77.5,9.2,5.7
81,72,"RHQ",37,"Rocky Mount, NC",80,2,"128",1.09,0.53,49,172,8,5.6,1.08,83,23,76.5,8.4,5.3
81,72,"RHQ",37,"Rocky Mount, NC",254,1,"154",1.1,0.52,47,195,7.1,5.3,1.09,83,23,74,9,5.4
81,72,"RHQ",37,"Rocky Mount, NC",254,2,"154",1.09,0.55,51,198,7.1,5.2,1.08,84,24,73.5,9.6,5.3
81,72,"RHQ",37,"Rocky Mount, NC",647,1,"134",1.03,0.49,47,197,7.9,6,1.07,84,25,71,9.6,5.9
81,72,"RHQ",37,"Rocky Mount, NC",647,2,"134",1.03,0.5,48,191,7.7,6,1.09,84,27,74.5,9.4,5.7
81,72,"RHQ",37,"Rocky Mount, NC",648,1,"159",1.05,0.51,48,194,6.5,5.5,1.09,83,25,66,9.2,5.6
81,72,"RHQ",37,"Rocky Mount, NC",648,2,"138",1.04,0.51,49,196,6.6,5.3,1.08,84,25,76,8.6,5.5
81,72,"RHQ",37,"Rocky Mount, NC",614,1,"155",1.07,0.52,48,195,7.5,5.2,1.08,83,24,73.5,10,5.2
81,72,"RHQ",37,"Rocky Mount, NC",614,2,"154",1.12,0.53,47,197,7.4,4.7,1.17,84,25,73,9.2,4.8
81,72,"RHQ",37,"Rocky Mount, NC",509,1,"153",1.1,0.54,49,192,7.3,5.4,1.08,83,25,77.5,9.2,5.3
81,72,"RHQ",37,"Rocky Mount, NC",509,2,"158",1.09,0.52,47,199,7.5,5.4,1.1,83,24,74.5,9,5.4
81,72,"RHQ",37,"Rocky Mount, NC",649,1,"144",1.07,0.47,44,194,6.9,5.7,1.14,85,26,77,8.2,5.8
81,72,"RHQ",37,"Rocky Mount, NC",649,2,"150",1.08,0.51,47,186,7.1,5.4,1.11,84,25,76.5,9,5.7
81,72,"RHQ",37,"Rocky Mount, NC",650,1,"141",1.1,0.53,48,186,7.8,5.4,1.11,84,24,71,8.6,5.2
81,72,"RHQ",37,"Rocky Mount, NC",650,2,"149",1.12,0.54,48,196,7.9,4.9,1.16,86,23,77,9.2,5.1
81,72,"RHQ",37,"Rocky Mount, NC",651,1,"123",1.1,0.52,47,176,9.3,5.2,1.13,84,25,77.5,9.4,5.3
81,72,"RHQ",37,"Rocky Mount, NC",651,2,"138",1.08,0.5,46,182,9.4,5.2,1.12,85,24,70,8.4,4.9
81,72,"RHQ",37,"Rocky Mount, NC",652,1,"149",1.11,0.54,49,202,8.2,5.2,1.07,81,26,73.5,9.2,5.1
81,72,"RHQ",37,"Rocky Mount, NC",652,2,"143",1.06,0.46,44,190,8.1,5.4,1.15,85,27,62.5,9.6,5.3
81,72,"RHQ",37,"Rocky Mount, NC",653,1,"144",1.15,0.57,49,205,8,5,1.09,83,26,76,8.6,4.9
81,72,"RHQ",37,"Rocky Mount, NC",653,2,"154",1.17,0.58,49,201,7.8,4.6,1.18,84,27,75,7.8,4.8
81,72,"RHQ",37,"Rocky Mount, NC",654,1,"158",1.16,0.58,50,224,6.9,5.3,1.18,84,28,72.5,9.4,5.3
81,72,"RHQ",37,"Rocky Mount, NC",654,2,"165",1.12,0.54,48,200,7,5.2,1.13,84,26,74.5,8.6,5.3
81,72,"RHQ",37,"Rocky Mount, NC",600,1,"139",1.09,0.49,44,186,7.6,5.8,1.13,84,25,61,7.8,5.6
81,72,"RHQ",37,"Rocky Mount, NC",600,2,"140",1.07,0.49,45,183,7.4,5.7,1.13,84,25,75.5,9.2,5.7
81,72,"RHQ",37,"Rocky Mount, NC",655,1,"152",1.13,0.54,47,191,8.2,6,1.22,86,26,72.5,8.6,5.9
81,72,"RHQ",37,"Rocky Mount, NC",655,2,"134",1.13,0.51,45,193,7.9,5.3,1.23,85,28,76.5,8.4,5.4
81,80,"San Joaquin",1,"Shafter, CA",380,1,"135",NA,NA,NA,NA,NA,NA,1.12,80,29,61.5,4.2,3
81,80,"San Joaquin",1,"Shafter, CA",380,2,"130",NA,NA,NA,NA,NA,NA,1.1,80,29,64,6.4,3.2
81,80,"San Joaquin",1,"Shafter, CA",498,1,".",NA,NA,NA,NA,NA,NA,1.11,81,30,60,4,3.4
81,80,"San Joaquin",1,"Shafter, CA",498,2,"140",NA,NA,NA,NA,NA,NA,1.13,81,30,58.5,3.6,3.2
81,80,"San Joaquin",1,"Shafter, CA",574,1,"119",NA,NA,NA,NA,NA,NA,1.1,80,26,67,6.2,3.2
81,80,"San Joaquin",1,"Shafter, CA",574,2,"122",NA,NA,NA,NA,NA,NA,1.07,79,26,63.5,4.8,3.1
81,80,"San Joaquin",1,"Shafter, CA",80,1,"113",NA,NA,NA,NA,NA,NA,1.08,80,25,66,6.2,3.1
81,80,"San Joaquin",1,"Shafter, CA",80,2,"103",NA,NA,NA,NA,NA,NA,1.09,79,25,65,7,3
81,80,"San Joaquin",1,"Shafter, CA",532,1,"127",NA,NA,NA,NA,NA,NA,1.06,79,25,64.5,5.4,2.8
81,80,"San Joaquin",1,"Shafter, CA",532,2,"115",NA,NA,NA,NA,NA,NA,1.05,79,25,62,5,2.9
81,80,"San Joaquin",132,"W Side field Station, CA",380,1,"133",NA,NA,NA,NA,NA,NA,1.12,82,27,56,5.4,5.1
81,80,"San Joaquin",132,"W Side field Station, CA",380,2,"146",NA,NA,NA,NA,NA,NA,1.18,84,29,62.5,5.4,4.4
81,80,"San Joaquin",132,"W Side field Station, CA",498,1,"163",NA,NA,NA,NA,NA,NA,1.1,82,28,57.5,4.2,4.9
81,80,"San Joaquin",132,"W Side field Station, CA",498,2,"160",NA,NA,NA,NA,NA,NA,1.17,85,29,57,4.6,4.2
81,80,"San Joaquin",132,"W Side field Station, CA",574,1,"129",NA,NA,NA,NA,NA,NA,1.11,83,25,58,4.6,4.8
81,80,"San Joaquin",132,"W Side field Station, CA",574,2,"136",NA,NA,NA,NA,NA,NA,1.08,83,25,59.5,5.4,4.7
81,80,"San Joaquin",132,"W Side field Station, CA",80,1,"128",NA,NA,NA,NA,NA,NA,1.11,82,26,55,4.4,4.4
81,80,"San Joaquin",132,"W Side field Station, CA",80,2,"115",NA,NA,NA,NA,NA,NA,1.12,81,27,62.5,8.2,4.3
81,80,"San Joaquin",132,"W Side field Station, CA",532,1,"116",NA,NA,NA,NA,NA,NA,1.06,82,23,59.5,4.4,4
81,80,"San Joaquin",132,"W Side field Station, CA",532,2,"132",NA,NA,NA,NA,NA,NA,1.02,81,22,60,5.4,4.5
81,160,"BLA",180,"Dallas, TX",498,1,"165",1.17,0.56,48,213,5.7,4.6,1.12,82,30,60.5,6.4,4.4
81,160,"BLA",180,"Dallas, TX",498,2,"171",1.12,0.51,45,215,5.7,4.7,1.13,83,30,63,6.6,4.6
81,160,"BLA",180,"Dallas, TX",532,1,"111",1.01,0.45,44,168,5.3,4.7,0.97,80,21,64,7.6,4.6
81,160,"BLA",180,"Dallas, TX",532,2,"117",0.98,0.44,44,171,5.3,5.2,0.98,80,24,66.5,7.6,4.4
81,160,"BLA",180,"Dallas, TX",574,1,"116",1.07,0.47,43,190,5.4,5.3,1.11,81,26,56.5,6.4,5.1
81,160,"BLA",180,"Dallas, TX",574,2,"124",1.06,0.47,44,184,5.6,4.8,1.01,80,22,60,6.2,4.9
81,160,"BLA",180,"Dallas, TX",80,1,"118",1.03,0.43,42,177,6,5.2,1.06,81,25,68.5,8.4,5.2
81,160,"BLA",180,"Dallas, TX",80,2,"119",1.08,0.47,43,180,6.2,5.1,1.1,82,23,59,7.4,5
81,160,"BLA",180,"Dallas, TX",400,1,"114",1.05,0.47,45,177,6.1,4.9,1,80,22,62,7.4,5
81,160,"BLA",180,"Dallas, TX",400,2,"108",1.01,0.42,41,179,6.5,5,1.04,81,21,66,7.6,5
81,160,"BLA",180,"Dallas, TX",568,1,"137",1.01,0.47,46,185,6,5,1.03,82,22,70,8.4,5
81,160,"BLA",180,"Dallas, TX",568,2,"130",1.04,0.48,45,185,5.8,5,1.09,83,22,63.5,7.2,4.9
81,160,"BLA",180,"Dallas, TX",636,1,"123",1,0.46,45,170,5.1,4.4,0.96,80,23,64,8,4.6
81,160,"BLA",180,"Dallas, TX",636,2,"126",1.04,0.43,41,179,5.8,4.5,1.03,80,24,62,7.4,4.5
81,160,"BLA",180,"Dallas, TX",656,1,"99",1.02,0.43,42,160,5.4,5.3,0.97,78,20,65,7,5.3
81,160,"BLA",180,"Dallas, TX",656,2,"108",1.01,0.45,44,177,5.4,5.1,0.94,78,22,65,8.4,5
81,160,"BLA",180,"Dallas, TX",657,1,"118",1.03,0.44,42,175,6.3,4.8,1.03,81,24,74.5,7.8,4.8
81,160,"BLA",180,"Dallas, TX",657,2,"110",1.04,0.43,42,174,6.3,4.5,1.08,80,26,65.5,7.2,4.6
81,160,"BLA",180,"Dallas, TX",635,1,"130",0.99,0.48,47,177,6,5.5,0.97,83,23,67.5,7.4,5.2
81,160,"BLA",180,"Dallas, TX",635,2,"108",0.99,0.46,46,175,6,5.6,0.93,81,20,61.5,7.2,5.6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
